,0
8738,3.4009136930485244
8739,3.426925134790303
8740,3.3981561509651397
8741,3.3958513396715646
8742,3.419887228875993
8743,3.444375848870231
8744,3.415524550356011
8745,3.414577931431864
8746,3.440630530518171
8747,3.4435938593241966
8748,3.4065110919043504
8749,3.421121949211837
8750,3.441782936164959
8751,3.4439231180804213
8752,3.425855043832572
8753,3.414166357986583
8754,3.44087747458534
8755,3.4091863192986787
8756,3.408610116475285
8757,3.4250730542865373
8758,3.4405070584845867
8759,3.395686710293452
8760,3.414289830020167
8761,3.4596452236901674
8762,3.433757253981973
8763,3.3958513396715646
8764,3.4291887887393506
8765,3.4106679837016918
8766,3.4376260443676174
8767,3.433757253981973
8768,3.413384368440548
8769,3.452566160431329
8770,3.4438408033913652
8771,3.431822858789151
8772,3.4605095279252582
8773,3.3968802732847676
8774,3.398938140511174
8775,3.4159772811458207
8776,3.3881137589002757
8777,3.418611351195621
8778,3.426842820101247
8779,3.439642754249496
8780,3.412478906860929
8781,3.4072519241058568
8782,3.409515578054904
8783,3.459233650244886
8784,3.4184878791620363
8785,3.4284479565378443
8786,3.423961805984278
8787,3.4370086841996956
8788,3.4262666172778533
8789,3.440918631929868
8790,3.4265958760340784
8791,3.449726303658888
8792,3.4172120014816643
8793,3.412890480306211
8794,3.4445816355928716
8795,3.4494793595917193
8796,3.4218627814133433
8797,3.4227270856484338
8798,3.404823640778697
8799,3.42149236531259
8800,3.419311026052599
8801,3.4414125200642056
8802,3.424702638185784
8803,3.4193933407416552
8804,3.4361443799646048
8805,3.4380787751574267
8806,3.402024941350784
8807,3.432975264435939
8808,3.41070914104622
8809,3.442606083055521
8810,3.4235913898835246
8811,3.448861999423797
8812,3.4323990616125446
8813,3.411161871836029
8814,3.443058813845331
8815,3.4631435979750584
8816,3.4307116104868913
8817,3.444417006214759
8818,3.4269662921348316
8819,3.4073753961394413
8820,3.441000946618924
8821,3.4549532864139607
8822,3.414248672675639
8823,3.426801662756719
8824,3.4216569946907027
8825,3.4035066057537966
8826,3.4240441206733343
8827,3.435321233074042
8828,3.417664732271474
8829,3.4212865785899496
8830,3.444334691525703
8831,3.4354858624521545
8832,3.438119932501955
8833,3.4086924311643414
8834,3.4276659669918095
8835,3.408075070996419
8836,3.4236325472280527
8837,3.4122731201382885
8838,3.4191463966744866
8839,3.4235502325389966
8840,3.4196402848088243
8841,3.4284067991933163
8842,3.4112853438696136
8843,3.4357328065193236
8844,3.440095485039305
8845,3.4071696094168002
8846,3.442235666954768
8847,3.408857060542454
8848,3.426760505412191
8849,3.4221920401695685
8850,3.4236325472280527
8851,3.4284479565378443
8852,3.4445816355928716
8853,3.4134255257850765
8854,3.4235090751944686
8855,3.4607976293369553
8856,3.4171708441371362
8857,3.440383586451002
8858,3.4319463308227354
8859,3.4316170720665102
8860,3.392311808042145
8861,3.4449108943490967
8862,3.4436761740132527
8863,3.4148660328435607
8864,3.4389019220479895
8865,3.426925134790303
8866,3.4276248096472814
8867,3.4398485409721364
8868,3.4493970449026627
8869,3.387249454665185
8870,3.398896983166646
8871,3.4156068650450675
8872,3.4235090751944686
8873,3.4219039387578714
8874,3.460427213236202
8875,3.4200930155986335
8876,3.439148866115158
8877,3.387866814833107
8878,3.4683294233856032
8879,3.422521298925793
8880,3.455447174548298
8881,3.41951681277524
8882,3.4143309873646954
8883,3.429559204840104
8884,3.4166769560027985
8885,3.4047824834341687
8886,3.420298802321274
8887,3.4254434703872905
8888,3.434004198049142
8889,3.4294768901510473
8890,3.448409268633988
8891,3.4327694777132978
8892,3.455652961270939
8893,3.4115734452813102
8894,3.4135078404741326
8895,3.400749063670412
8896,3.406387619870766
8897,3.4436350166687246
8898,3.4096802074330164
8899,3.4187759805737334
8900,3.4104621969790507
8901,3.4392311808042146
8902,3.4536774087335886
8903,3.406346462526238
8904,3.419557970119768
8905,3.4038358645100217
8906,3.4298473062518005
8907,3.4416594641313742
8908,3.4366794254434705
8909,3.439395810182327
8910,3.4279129110589786
8911,3.428201012470675
8912,3.4366794254434705
8913,3.44351154463514
8914,3.436926369510639
8915,3.4188582952627895
8916,3.4371733135778078
8917,3.4144956167428075
8918,3.411532287936782
8919,3.4477507511215375
8920,3.42017533028769
8921,3.4225624562703216
8922,3.4069226653496316
8923,3.4339218833600857
8924,3.4449932090381528
8925,3.4205869037329713
8926,3.4276248096472814
8927,3.4239206486397498
8928,3.4200107009095775
8929,3.43602090793102
8930,3.4134666831296046
8931,3.4051940568794503
8932,3.427336708235585
8933,3.4653249372350494
8934,3.424373379429559
8935,3.441330205375149
8936,3.4258138864880436
8937,3.3898423673704574
8938,3.433345680536692
8939,3.438202247191011
8940,3.428201012470675
8941,3.411491130592254
8942,3.3965510145285425
8943,3.416759270691855
8944,3.3841626538255754
8945,3.4327694777132978
8946,3.434662715561592
8947,3.423961805984278
8948,3.445610569206075
8949,3.450384821171338
8950,3.391035930361773
8951,3.3906243569164918
8952,3.4096390500884883
8953,3.4304646664197227
8954,3.4178705189941145
8955,3.4130551096843234
8956,3.4344569288389515
8957,3.429929620940857
8958,3.424208750051447
8959,3.4153187636333704
8960,3.452195744330576
8961,3.431822858789151
8962,3.4297649915627444
8963,3.430835082520476
8964,3.4289006873276535
8965,3.413754784541301
8966,3.4301765650080256
8967,3.4428530271226903
8968,3.430588138453307
8969,3.430011935629913
8970,3.432975264435939
8971,3.435609334485739
8972,3.446886446886447
8973,3.402024941350784
8974,3.4106268263571633
8975,3.413631312507717
8976,3.423303288471828
8977,3.401078322426637
8978,3.450631765238507
8979,3.434374614149895
8980,3.413590155163189
8981,3.439601596904968
8982,3.422397826892209
8983,3.4221920401695685
8984,3.4389430793925175
8985,3.4288183726385975
8986,3.427419022924641
8987,3.438737292669877
8988,3.405482158291147
8989,3.4372967856113923
8990,3.4191052393299586
8991,3.412972794995267
8992,3.4228094003374903
8993,3.4388607647034615
8994,3.4074988681730254
8995,3.394781248713833
8996,3.418940609951846
8997,3.3934642136889326
8998,3.425649257109931
8999,3.4357328065193236
9000,3.4555706465818825
9001,3.404165123266247
9002,3.427377865580113
9003,3.4044120673334155
9004,3.413260896406964
9005,3.414907190188089
9006,3.4163065399020454
9007,3.461497304193933
9008,3.4172120014816643
9009,3.414907190188089
9010,3.4162653825575173
9011,3.4081985430300037
9012,3.389801210025929
9013,3.4549944437584887
9014,3.4511668107173725
9015,3.459768695723752
9016,3.432563690990657
9017,3.4024776721405936
9018,3.4458986706177717
9019,3.444005432769478
9020,3.419352183397127
9021,3.4250730542865373
9022,3.4331810511585794
9023,3.4340865127381983
9024,3.425649257109931
9025,3.4090216899205665
9026,3.4162242252129893
9027,3.413384368440548
9028,3.417993991027699
9029,3.430876239865004
9030,3.4194344980861833
9031,3.405893731736428
9032,3.4081162283409476
9033,3.420257644976746
9034,3.398279622998724
9035,3.4254434703872905
9036,3.403547763098325
9037,3.42017533028769
9038,3.4091863192986787
9039,3.4398896983166645
9040,3.4219450961023994
9041,3.4463514014075813
9042,3.4279129110589786
9043,3.4364324813763014
9044,3.4225624562703216
9045,3.4116557599703667
9046,3.418117463061283
9047,3.4426883977445777
9048,3.4148660328435607
9049,3.431864016133679
9050,3.3934642136889326
9051,3.4316582294110383
9052,3.4182409350948677
9053,3.422027410791456
9054,3.4125200642054576
9055,3.4074988681730254
9056,3.4179116763386426
9057,3.4376260443676174
9058,3.3943696752685515
9059,3.4332633658476355
9060,3.4441700621475904
9061,3.42083384780014
9062,3.422932872371075
9063,3.425855043832572
9064,3.4292711034284067
9065,3.4204634316993867
9066,3.3995143433345683
9067,3.4427295550891057
9068,3.418940609951846
9069,3.415936123801292
9070,3.4285302712269004
9071,3.4248672675638967
9072,3.389636580647817
9073,3.4162242252129893
9074,3.4115734452813102
9075,3.408898217886982
9076,3.411738074659423
9077,3.4184878791620363
9078,3.407293081450385
9079,3.41774704696053
9080,3.4358562785529076
9081,3.4162653825575173
9082,3.417335473515249
9083,3.445734041239659
9084,3.4175001028933614
9085,3.4542124542124544
9086,3.416718113347327
9087,3.4305058237642507
9088,3.4371321562332797
9089,3.4507140799275633
9090,3.4376672017121455
9091,3.4134255257850765
9092,3.404617854056056
9093,3.3883607029674447
9094,3.4476272790879534
9095,3.438654977980821
9096,3.458822076799605
9097,3.4464748734411654
9098,3.397538790797218
9099,3.428653743260485
9100,3.4332633658476355
9101,3.4415359920977897
9102,3.4165534839692144
9103,3.4248261102193687
9104,3.445404782483434
9105,3.4276248096472814
9106,3.4417417788204303
9107,3.4188171379182615
9108,3.450137877104169
9109,3.4366794254434705
9110,3.4201341729431616
9111,3.4351154463514013
9112,3.396592171873071
9113,3.4140840432975263
9114,3.418899452607318
9115,3.4125612215499856
9116,3.4498909330370005
9117,3.4138370992303577
9118,3.4344980861834795
9119,3.402930402930403
9120,3.4184878791620363
9121,3.4017368399390873
9122,3.4074577108284974
9123,3.39704490266288
9124,3.427748281680866
9125,3.4222743548586245
9126,3.4138782565748858
9127,3.3990204552002306
9128,3.4323579042680166
9129,3.4214512079680617
9130,3.439930855661193
9131,3.425855043832572
9132,3.428612585915957
9133,3.4088159031979255
9134,3.42898300201671
9135,3.4593571222784707
9136,3.3952339795036424
9137,3.4175412602378894
9138,3.430258879697082
9139,3.418940609951846
9140,3.4226859283039057
9141,3.411408815903198
9142,3.39947318599004
9143,3.4072519241058568
9144,3.4131374243733794
9145,3.4117792320039513
9146,3.4554883318928264
9147,3.4152364489443143
9148,3.444375848870231
9149,3.430382351730666
9150,3.3845742272708566
9151,3.4573404123965923
9152,3.428118697781619
9153,3.3934642136889326
9154,3.423303288471828
9155,3.4137959418858297
9156,3.41906408198543
9157,3.3865086224636785
9158,3.432234432234432
9159,3.415894966456764
9160,3.420751533111084
9161,3.4275424949582254
9162,3.423303288471828
9163,3.4380376178128986
9164,3.437749516401202
9165,3.4323579042680166
9166,3.4449108943490967
9167,3.4109149277688604
9168,3.453265835288307
9169,3.4209573198337244
9170,3.43338683788122
9171,3.4043297526443594
9172,3.4244556941186155
9173,3.4289006873276535
9174,3.4379141457793145
9175,3.406675721282463
9176,3.430917397209532
9177,3.4269662921348316
9178,3.4568876816067826
9179,3.4423591389883526
9180,3.404494382022472
9181,3.4175001028933614
9182,3.425278841009178
9183,3.4231798164382434
9184,3.4270897641684157
9185,3.4314112853438696
9186,3.432522533646129
9187,3.433345680536692
9188,3.4498497756924724
9189,3.4094744207103758
9190,3.446968761575503
9191,3.415524550356011
9192,3.404823640778697
9193,3.4209161624891964
9194,3.4424414536774086
9195,3.4358151212083796
9196,3.4561880067498043
9197,3.4471745482981437
9198,3.4188582952627895
9199,3.434415771494423
9200,3.4423179816438245
9201,3.4270897641684157
9202,3.420257644976746
9203,3.4065522492488785
9204,3.411203029180557
9205,3.409762522122073
9206,3.421739309379759
9207,3.4165534839692144
9208,3.4370086841996956
9209,3.442647240400049
9210,3.4251142116310658
9211,3.4357328065193236
9212,3.4227682429929622
9213,3.435609334485739
9214,3.4184878791620363
9215,3.443099971189859
9216,3.42523768366465
9217,3.395810182327036
9218,3.444334691525703
9219,3.441906408198543
9220,3.422480141581265
9221,3.404617854056056
9222,3.4077458122401945
9223,3.430835082520476
9224,3.441782936164959
9225,3.41774704696053
9226,3.4341276700827263
9227,3.414289830020167
9228,3.411738074659423
9229,3.4796888504753674
9230,3.451989957607935
9231,3.425484627731819
9232,3.4291476313948226
9233,3.4235090751944686
9234,3.4104621969790507
9235,3.427336708235585
9236,3.418652508540149
9237,3.4305058237642507
9238,3.3902539408157386
9239,3.441289048030621
9240,3.4248261102193687
9241,3.4261431452442688
9242,3.4305469811087788
9243,3.44042474379553
9244,3.4263077746223813
9245,3.4405070584845867
9246,3.447956537844178
9247,3.4184055644729803
9248,3.449726303658888
9249,3.445734041239659
9250,3.440959789274396
9251,3.4021484133843685
9252,3.412931637650739
9253,3.418570193851093
9254,3.4375848870230894
9255,3.421780466724287
9256,3.42083384780014
9257,3.438161089846483
9258,3.4287772152940694
9259,3.439190023459686
9260,3.3920648639749764
9261,3.4342511421163104
9262,3.4263077746223813
9263,3.3911182450508295
9264,3.4194344980861833
9265,3.4254023130427624
9266,3.4256904144544595
9267,3.45363625138906
9268,3.433963040704614
9269,3.4209573198337244
9270,3.429024159361238
9271,3.392352965386673
9272,3.3987323537885334
9273,3.4170473721035517
9274,3.403671235131909
9275,3.4448697370045687
9276,3.4172531588261927
9277,3.413672469852245
9278,3.4304646664197227
9279,3.4269662921348316
9280,3.4012841091492776
9281,3.4128081656171543
9282,3.430835082520476
9283,3.4140017286084703
9284,3.393628843067045
9285,3.3921883360085605
9286,3.389142692513479
9287,3.422932872371075
9288,3.4338395686710292
9289,3.4140840432975263
9290,3.4266370333786065
9291,3.437831831090258
9292,3.4323990616125446
9293,3.4002551755360746
9294,3.4328106350578262
9295,3.3929291682100673
9296,3.4106679837016918
9297,3.435650491830267
9298,3.4650368358233528
9299,3.408075070996419
9300,3.44923241552455
9301,3.412890480306211
9302,3.425278841009178
9303,3.454459398279623
9304,3.419599127464296
9305,3.4250730542865373
9306,3.429065316705766
9307,3.42523768366465
9308,3.3986500390994774
9309,3.4393134954932707
9310,3.4313701279993416
9311,3.4197637568424084
9312,3.4703872906120097
9313,3.4310820265876445
9314,3.41070914104622
9315,3.4210396345227805
9316,3.3937523151006297
9317,3.4363913240317734
9318,3.4298061489072724
9319,3.420298802321274
9320,3.428612585915957
9321,3.409309791332263
9322,3.417129686792608
9323,3.4392723381487427
9324,3.413672469852245
9325,3.409844836811129
9326,3.4227270856484338
9327,3.416471169280158
9328,3.448203481911347
9329,3.4222743548586245
9330,3.428201012470675
9331,3.413672469852245
9332,3.4269662921348316
9333,3.424743795530312
9334,3.4451166810717373
9335,3.4587397621105485
9336,3.4276659669918095
9337,3.4193933407416552
9338,3.448491583323044
9339,3.429888463596329
9340,3.433963040704614
9341,3.4222331975140965
9342,3.4372967856113923
9343,3.442564925710993
9344,3.398444252376837
9345,3.435938593241964
9346,3.426472404000494
9347,3.431781701444623
9348,3.3964686998394864
9349,3.4463514014075813
9350,3.4436761740132527
9351,3.461456146849405
9352,3.435321233074042
9353,3.3937523151006297
9354,3.422438984236737
9355,3.4275836523027534
9356,3.432604848335185
9357,3.4175824175824174
9358,3.4515783841626537
9359,3.4149483475326172
9360,3.4116146026258387
9361,3.434786187595176
9362,3.4279952257480346
9363,3.4279540684035066
9364,3.4542536115569824
9365,3.422109725480512
9366,3.4349096596287607
9367,3.4147837181545047
9368,3.4493558875581347
9369,3.407293081450385
9370,3.429970778285385
9371,3.4385726632917644
9372,3.4221920401695685
9373,3.4505494505494507
9374,3.413919413919414
9375,3.4284067991933163
9376,3.4449108943490967
9377,3.437420257644977
9378,3.4093509486767912
9379,3.4494793595917193
9380,3.403341976375684
9381,3.391406346462526
9382,3.4354447051076265
9383,3.4618265629501583
9384,3.419846071531465
9385,3.422068568135984
9386,3.373791003004486
9387,3.4149483475326172
9388,3.4025188294851216
9389,3.4182820924393957
9390,3.4309997118985884
9391,3.448162324566819
9392,3.465448409268634
9393,3.4329341070914103
9394,3.3902127834712106
9395,3.4320286455117914
9396,3.424291064740503
9397,3.416718113347327
9398,3.4260196732106842
9399,3.37259744001317
9400,3.416388854591102
9401,3.4250730542865373
9402,3.4104621969790507
9403,3.408075070996419
9404,3.4052352142239783
9405,3.411985018726592
9406,3.456270321438861
9407,3.4293945754619912
9408,3.402395357451537
9409,3.4408363172408114
9410,3.4364324813763014
9411,3.400749063670412
9412,3.439066551426102
9413,3.401119479771165
9414,3.392558752109314
9415,3.422438984236737
9416,3.41334321109602
9417,3.4072107667613287
9418,3.446639502819278
9419,3.444128904803062
9420,3.4341688274272544
9421,3.4319051734782073
9422,3.404864798123225
9423,3.450961023994732
9424,3.392558752109314
9425,3.4367617401325266
9426,3.381281639708606
9427,3.4530188912211384
9428,3.461497304193933
9429,3.420751533111084
9430,3.408527801786229
9431,3.456640737539614
9432,3.418940609951846
9433,3.422438984236737
9434,3.4193933407416552
9435,3.4112441865250855
9436,3.4172943161707208
9437,3.4212865785899496
9438,3.42149236531259
9439,3.4143721447092235
9440,3.4159772811458207
